0.000000	0.120000	-0.002250
1.000000	0.093800	-0.002250
2.000000	10.890000	-0.002300
3.000000	10.890000	-0.002300
4.000000	10.790000	-0.002470
5.000000	10.790000	-0.002470
6.000000	10.790000	-0.002470
7.000000	17.540000	-0.002640
8.000000	20.330000	-0.002740
9.000000	22.250000	-0.002820
10.000000	25.800000	-0.002880
11.000000	28.040000	-0.002960
12.000000	32.130000	-0.003070
13.000000	33.440000	-0.003150
14.000000	33.440000	-0.003150
15.000000	39.440000	-0.003290
16.000000	43.500000	-0.003420
17.000000	45.800000	-0.003530
18.000000	47.700000	-0.003640
19.000000	47.700000	-0.003640
20.000000	52.400000	-0.003800
21.000000	52.400000	-0.003800
22.000000	57.100000	-0.003950
23.000000	57.100000	-0.003950
24.000000	63.800000	-0.004120
25.000000	68.600000	-0.004250
26.000000	68.600000	-0.004250
27.000000	73.400000	-0.004460
28.000000	76.600000	-0.004580
29.000000	76.600000	-0.004580
30.000000	80.600000	-0.004750
31.000000	82.900000	-0.004880
32.000000	87.900000	-0.005060
33.000000	89.700000	-0.005140
34.000000	94.000000	-0.005200
35.000000	94.000000	-0.005200
36.000000	96.200000	-0.005370
37.000000	96.200000	-0.005370
38.000000	103.400000	-0.005600
39.000000	-106.800000	5.610000E-5
40.000000	-106.800000	5.590000E-5
41.000000	-106.000000	5.510000E-5
42.000000	-104.000000	5.370000E-5
43.000000	-101.100000	5.180000E-5
44.000000	-98.700000	4.910000E-5
45.000000	-98.700000	4.910000E-5
46.000000	-94.500000	4.100000E-5
47.000000	-91.800000	4.020000E-5
48.000000	-91.800000	4.020000E-5
49.000000	-87.000000	2.430000E-5
50.000000	-87.000000	2.430000E-5
51.000000	-80.800000	-1.160000E-5
52.000000	-79.100000	-4.470000E-5
53.000000	-79.100000	-4.470000E-5
54.000000	-74.800000	-0.000105
55.000000	-74.800000	-0.000105
56.000000	-74.800000	-0.000105
57.000000	-70.500000	-0.000214
58.000000	-67.800000	-0.000289
59.000000	-65.800000	-0.000362
60.000000	-63.800000	-0.000395
61.000000	-63.000000	-0.000430
62.000000	-62.000000	-0.000475
63.000000	-61.000000	-0.000503
64.000000	-59.800000	-0.000551
65.000000	-58.000000	-0.000631
66.000000	-56.100000	-0.000682
67.000000	-52.900000	-0.000760
68.000000	-52.400000	-0.000784
69.000000	-51.200000	-0.000846
70.000000	-49.700000	-0.000870
71.000000	-48.300000	-0.000931
72.000000	-46.400000	-0.001004
73.000000	-45.100000	-0.001006
74.000000	-44.800000	-0.001009
75.000000	-44.700000	-0.001012
76.000000	-48.500000	-0.000894
77.000000	-48.600000	-0.000895
78.000000	-49.800000	-0.000819
79.000000	-51.200000	-0.000804
80.000000	-52.100000	-0.000760
81.000000	-53.600000	-0.000691
82.000000	-55.500000	-0.000607
83.000000	-58.400000	-0.000539
84.000000	-59.900000	-0.000495
85.000000	-61.200000	-0.000434
86.000000	-62.900000	-0.000360
87.000000	-65.100000	-0.000284
88.000000	-65.100000	-0.000284
89.000000	-69.300000	-0.000179
90.000000	-69.300000	-0.000179
91.000000	-73.700000	-7.770000E-5
92.000000	-73.700000	-7.770000E-5
93.000000	-80.800000	7.000000E-7
94.000000	-80.800000	7.000000E-7
95.000000	-85.900000	3.120000E-5
96.000000	-90.800000	3.730000E-5
