0.000000	-99.300000	2.900000E-5
1.000000	-99.100000	2.900000E-5
2.000000	-99.100000	2.900000E-5
3.000000	-95.500000	2.840000E-5
4.000000	-93.000000	2.790000E-5
5.000000	-88.000000	2.740000E-5
6.000000	-85.500000	2.680000E-5
7.000000	-82.300000	2.630000E-5
8.000000	-79.900000	2.570000E-5
9.000000	-79.100000	2.540000E-5
10.000000	-74.800000	2.480000E-5
11.000000	-73.600000	2.430000E-5
12.000000	-70.200000	2.370000E-5
13.000000	-68.400000	2.310000E-5
14.000000	-60.900000	2.210000E-5
15.000000	-56.500000	2.130000E-5
16.000000	-53.100000	2.070000E-5
17.000000	-48.600000	1.980000E-5
18.000000	-45.200000	1.900000E-5
19.000000	-42.100000	1.830000E-5
20.000000	-37.950000	1.680000E-5
21.000000	-37.920000	1.660000E-5
22.000000	-31.880000	1.560000E-5
23.000000	-28.540000	1.470000E-5
24.000000	-25.810000	1.390000E-5
25.000000	-22.970000	1.310000E-5
26.000000	-19.630000	1.230000E-5
27.000000	-15.620000	1.090000E-5
28.000000	-13.220000	9.600000E-6
29.000000	-12.580000	8.700000E-6
30.000000	-9.960000	7.500000E-6
31.000000	-6.950000	6.100000E-6
32.000000	-4.820000	4.400000E-6
33.000000	-2.017000	3.200000E-6
34.000000	-1.510000	9.000000E-7
35.000000	0.777000	-1.400000E-6
36.000000	1.844000	-2.300000E-6
37.000000	Inf	-5.100000E-6
38.000000	5.910000	-6.400000E-6
39.000000	8.450000	-9.600000E-6
40.000000	9.630000	-1.120000E-5
41.000000	12.040000	-1.290000E-5
42.000000	15.960000	-1.520000E-5
43.000000	18.100000	-1.620000E-5
44.000000	19.670000	-1.690000E-5
45.000000	21.560000	-1.740000E-5
46.000000	24.760000	-1.820000E-5
47.000000	26.850000	-1.880000E-5
48.000000	29.760000	-1.940000E-5
49.000000	32.970000	-2.020000E-5
50.000000	38.390000	-2.120000E-5
51.000000	Inf	-2.180000E-5
52.000000	41.900000	-2.230000E-5
53.000000	45.000000	-2.330000E-5
54.000000	51.500000	-2.420000E-5
55.000000	54.100000	-2.500000E-5
56.000000	58.700000	-2.550000E-5
57.000000	59.000000	-2.620000E-5
58.000000	63.000000	-2.700000E-5
59.000000	66.900000	-2.780000E-5
60.000000	73.500000	-2.860000E-5
61.000000	74.400000	-2.910000E-5
62.000000	78.000000	-3.000000E-5
63.000000	82.000000	-3.050000E-5
64.000000	88.400000	-3.150000E-5
65.000000	94.600000	-3.240000E-5
66.000000	95.000000	-3.300000E-5
67.000000	18.590000	-1.540000E-5
68.000000	18.560000	-1.550000E-5
69.000000	13.470000	-1.270000E-5
70.000000	11.030000	-1.080000E-5
71.000000	8.670000	-8.200000E-6
72.000000	6.680000	-4.700000E-6
73.000000	4.260000	-4.100000E-6
74.000000	3.180000	-2.500000E-6
75.000000	1.596000	-1.300000E-6
76.000000	Inf	-3.600000E-6
77.000000	6.840000	-5.100000E-6
78.000000	11.950000	-9.300000E-6
79.000000	13.590000	-1.200000E-5
80.000000	13.550000	-1.270000E-5
81.000000	11.060000	-9.900000E-6
82.000000	10.010000	-8.700000E-6
83.000000	7.250000	-6.800000E-6
84.000000	-1.945000	1.200000E-6
85.000000	-1.795000	0.000000
86.000000	-2.950000	4.000000E-7
