0.000000	-102.200000	4.730000E-5
1.000000	-102.000000	4.680000E-5
2.000000	-102.000000	4.680000E-5
3.000000	-94.700000	3.920000E-5
4.000000	-92.100000	3.540000E-5
5.000000	-92.100000	3.540000E-5
6.000000	-92.100000	3.540000E-5
7.000000	-86.400000	1.040000E-5
8.000000	-86.400000	1.040000E-5
9.000000	-78.900000	-6.010000E-5
10.000000	-76.500000	-0.000116
11.000000	-73.900000	-0.000199
12.000000	-73.900000	-0.000199
13.000000	-67.500000	-0.000354
14.000000	-64.900000	-0.000465
15.000000	-63.700000	-0.000512
16.000000	-60.800000	-0.000584
17.000000	-60.000000	-0.000656
18.000000	-58.400000	-0.000714
19.000000	-55.000000	-0.000776
20.000000	-54.100000	-0.000838
21.000000	-52.200000	-0.000895
22.000000	-50.400000	-0.000947
23.000000	-47.900000	-0.001028
24.000000	-46.700000	-0.001036
25.000000	-100.600000	4.530000E-5
26.000000	-100.600000	4.530000E-5
27.000000	-96.900000	4.240000E-5
28.000000	-93.500000	3.650000E-5
29.000000	-89.200000	2.620000E-5
30.000000	-89.200000	2.620000E-5
31.000000	-79.500000	-4.640000E-5
32.000000	-75.300000	-0.000129
33.000000	-71.300000	-0.000255
34.000000	-78.100000	-6.800000E-5
35.000000	-83.000000	-9.600000E-6
36.000000	-73.500000	-0.000175
37.000000	-73.500000	-0.000176
38.000000	-68.800000	-0.000371
39.000000	-63.800000	-0.000500
40.000000	-60.900000	-0.000586
41.000000	-63.800000	-0.000476
42.000000	-64.200000	-0.000466
43.000000	-67.800000	-0.000338
44.000000	-72.800000	-0.000192
45.000000	-75.700000	-0.000121
46.000000	0.095800	-0.002291
47.000000	Inf	-0.002336
48.000000	8.940000	-0.002489
49.000000	13.570000	-0.002638
50.000000	17.740000	-0.002766
51.000000	21.470000	-0.002882
52.000000	24.950000	-0.002988
53.000000	29.790000	-0.003134
54.000000	33.530000	-0.003245
55.000000	40.320000	-0.003458
56.000000	45.400000	-0.003664
57.000000	46.900000	-0.003760
58.000000	52.400000	-0.003940
59.000000	54.700000	-0.003990
60.000000	61.900000	-0.004120
61.000000	64.600000	-0.004410
62.000000	73.700000	-0.004540
63.000000	73.700000	-0.004540
64.000000	78.900000	-0.004830
65.000000	78.900000	-0.004830
66.000000	88.100000	-0.005210
67.000000	88.100000	-0.005210
68.000000	94.700000	-0.005430
69.000000	98.400000	-0.005590
