0.000000	-104.500000	3.660000E-5
1.000000	-104.600000	3.740000E-5
2.000000	-100.400000	3.620000E-5
3.000000	-97.500000	3.280000E-5
4.000000	-95.900000	3.110000E-5
5.000000	-94.500000	2.910000E-5
6.000000	-92.400000	2.690000E-5
7.000000	-89.700000	1.910000E-5
8.000000	-86.900000	2.500000E-6
9.000000	-86.900000	2.500000E-6
10.000000	-82.000000	-1.740000E-5
11.000000	-80.100000	-5.110000E-5
12.000000	-78.400000	-8.950000E-5
13.000000	-78.400000	-8.950000E-5
14.000000	-74.200000	-0.000160
15.000000	-72.900000	-0.000211
16.000000	-71.300000	-0.000266
17.000000	-71.300000	-0.000266
18.000000	-68.400000	-0.000351
19.000000	-66.400000	-Inf
20.000000	-64.500000	-0.000473
21.000000	-62.700000	-0.000553
22.000000	-59.800000	-0.000611
23.000000	-58.100000	-0.000672
24.000000	-56.300000	-0.000725
25.000000	-53.100000	-0.000793
26.000000	-51.600000	-0.000855
27.000000	-49.700000	-0.000908
28.000000	-45.900000	-0.000982
29.000000	0.120000	-0.002120
30.000000	0.095500	-0.002130
31.000000	8.650000	-0.002200
32.000000	8.650000	-0.002200
33.000000	13.690000	-0.002420
34.000000	18.250000	-0.002590
35.000000	26.840000	-0.002760
36.000000	26.840000	-0.002760
37.000000	26.840000	-0.002760
38.000000	37.490000	-0.003210
39.000000	37.490000	-0.003210
40.000000	49.700000	-0.003820
41.000000	57.600000	-0.004000
42.000000	64.500000	-0.004350
43.000000	65.800000	-0.004420
44.000000	74.500000	-0.004700
45.000000	77.400000	-0.004890
46.000000	82.400000	-0.005110
47.000000	86.800000	-0.005380
48.000000	91.600000	-0.005490
49.000000	96.200000	-0.005740
50.000000	98.600000	-0.005860
