0.000000	-37.370000	-0.000840
1.000000	-37.380000	-0.000840
2.000000	-83.200000	-0.000760
3.000000	-43.600000	-0.000710
4.000000	-46.800000	-0.000640
5.000000	-50.900000	-0.000550
6.000000	-54.400000	-0.000470
7.000000	-56.500000	-0.000380
8.000000	-61.800000	-0.000300
9.000000	-65.400000	-0.000190
10.000000	-69.600000	-8.000000E-5
11.000000	-74.000000	-2.000000E-5
12.000000	-78.600000	0.000000
13.000000	-82.400000	0.000000
14.000000	-87.500000	1.000000E-5
15.000000	-91.000000	1.000000E-5
16.000000	-96.200000	1.000000E-5
17.000000	-100.200000	1.000000E-5
18.000000	-105.800000	1.000000E-5
19.000000	-109.900000	1.000000E-5
20.000000	-114.100000	1.000000E-5
21.000000	-118.400000	1.000000E-5
22.000000	-123.500000	1.000000E-5
23.000000	-124.500000	1.000000E-5
24.000000	-117.600000	1.000000E-5
25.000000	-109.400000	1.000000E-5
26.000000	-104.700000	1.000000E-5
27.000000	-95.600000	1.000000E-5
28.000000	-94.600000	1.000000E-5
29.000000	-90.700000	1.000000E-5
30.000000	-86.900000	1.000000E-5
31.000000	-86.700000	1.000000E-5
32.000000	-83.100000	0.000000
33.000000	-76.900000	0.000000
34.000000	-72.700000	0.000000
35.000000	-63.000000	-0.000190
36.000000	-60.700000	-0.000258
37.000000	-55.900000	-0.000400
39.000000	-52.100000	-0.000486
40.000000	-50.800000	-0.000537
41.000000	-49.500000	-0.000573
42.000000	-47.100000	-0.000643
43.000000	-45.100000	-0.000692
44.000000	-43.100000	-0.000741
45.000000	-39.300000	-0.000797
46.000000	-38.900000	-0.000832
47.000000	0.119500	-0.002037
49.000000	7.220000	-0.002279
50.000000	9.430000	-0.002352
51.000000	12.230000	-0.002454
52.000000	14.790000	-0.002552
53.000000	15.870000	-0.002599
54.000000	17.240000	-0.002646
55.000000	20.100000	-0.002729
56.000000	23.070000	-0.002850
57.000000	28.930000	-0.002960
58.000000	34.680000	-0.003180
59.000000	35.810000	-0.003310
60.000000	39.880000	-0.003480
61.000000	42.500000	-0.003590
62.000000	46.100000	-0.003800
63.000000	51.100000	-0.004020
64.000000	52.000000	-0.004060
65.000000	54.200000	-0.004150
66.000000	56.600000	-0.004210
67.000000	63.100000	-0.004390
68.000000	63.500000	-0.004530
69.000000	67.200000	-0.004660
70.000000	71.400000	-0.004910
71.000000	75.700000	-0.005060
72.000000	78.500000	-0.005180
73.000000	86.300000	-0.005390
74.000000	86.400000	-0.005520
75.000000	90.000000	-0.005730
76.000000	95.300000	-0.005840
