0.000000	0.119900	-0.002040
1.000000	10.870000	-0.002110
2.000000	6.380000	-0.002220
3.000000	14.310000	-0.002400
4.000000	14.760000	-0.002530
5.000000	21.030000	-0.002720
6.000000	26.270000	-0.002840
7.000000	29.650000	-0.003110
8.000000	37.380000	-0.003290
9.000000	43.100000	-0.003540
10.000000	49.600000	-0.003730
11.000000	49.800000	-0.003900
12.000000	56.400000	-0.004090
13.000000	58.300000	-0.004260
14.000000	64.900000	-0.004410
15.000000	65.700000	-0.004550
16.000000	74.600000	-0.004860
17.000000	80.700000	-0.005270
18.000000	83.100000	-0.005300
19.000000	87.900000	-0.005490
20.000000	94.500000	-0.005690
21.000000	100.400000	-0.006150
22.000000	103.600000	-0.006200
23.000000	-36.020000	-0.000810
24.000000	-37.860000	-0.000800
25.000000	-78.400000	-0.000740
26.000000	-44.000000	-0.000670
27.000000	-49.400000	-0.000560
28.000000	-53.500000	-0.000410
29.000000	-57.000000	-0.000310
30.000000	-60.200000	-0.000180
31.000000	-67.900000	-6.000000E-5
32.000000	-71.100000	-1.000000E-5
33.000000	-79.400000	0.000000
34.000000	-84.500000	1.000000E-5
35.000000	-86.800000	1.000000E-5
36.000000	-90.300000	1.000000E-5
37.000000	-94.800000	1.000000E-5
38.000000	-100.200000	1.000000E-5
39.000000	-98.900000	1.000000E-5
40.000000	-96.300000	1.000000E-5
41.000000	-93.500000	1.000000E-5
42.000000	-89.800000	1.000000E-5
43.000000	-85.900000	1.000000E-5
44.000000	-81.700000	1.000000E-5
45.000000	-77.300000	1.000000E-5
46.000000	-71.200000	0.000000
47.000000	-70.500000	0.000000
48.000000	-65.900000	-3.000000E-5
49.000000	-60.600000	-0.000140
50.000000	-58.400000	-0.000200
51.000000	-55.000000	-0.000270
52.000000	-51.600000	-0.000390
53.000000	-45.500000	-0.000470
54.000000	-43.100000	-0.000610
55.000000	-39.400000	-0.000690
56.000000	-36.400000	-0.000780
57.000000	-35.930000	-0.000810
