0.000000	-101.400000	4.900000E-5
1.000000	-102.200000	4.980000E-5
2.000000	-99.800000	4.570000E-5
3.000000	-99.800000	4.570000E-5
4.000000	-95.900000	4.150000E-5
5.000000	-92.900000	3.690000E-5
6.000000	-92.900000	3.690000E-5
7.000000	-90.000000	2.880000E-5
8.000000	-90.000000	2.880000E-5
9.000000	-87.400000	1.800000E-5
10.000000	-85.500000	9.400000E-6
11.000000	-84.700000	1.900000E-6
12.000000	-84.700000	1.900000E-6
13.000000	-82.200000	-2.970000E-5
14.000000	-80.600000	-5.260000E-5
15.000000	-80.600000	-5.260000E-5
16.000000	-78.300000	-9.140000E-5
17.000000	-76.600000	-0.000116
18.000000	-76.600000	-0.000116
19.000000	-74.800000	-0.000160
20.000000	-74.800000	-0.000160
21.000000	-73.000000	-0.000235
22.000000	-70.600000	-0.000301
23.000000	-68.600000	-0.000342
24.000000	-68.600000	-0.000342
25.000000	-66.000000	-0.000435
26.000000	-64.500000	-0.000480
27.000000	-63.300000	-0.000516
28.000000	-62.300000	-0.000573
29.000000	-61.100000	-0.000596
30.000000	-59.800000	-0.000663
31.000000	-58.300000	-0.000715
32.000000	-56.800000	-0.000769
33.000000	-54.400000	-0.000842
34.000000	-52.800000	-0.000880
35.000000	-51.600000	-0.000933
36.000000	-49.000000	-0.001010
37.000000	-47.600000	-0.001026
38.000000	-46.800000	-0.001046
39.000000	0.120600	-0.002334
40.000000	0.311900	-0.002334
41.000000	Inf	-0.002396
42.000000	5.790000	-0.002488
43.000000	8.150000	-0.002554
44.000000	10.870000	-0.002625
45.000000	13.760000	-0.002705
46.000000	16.690000	-0.002788
47.000000	18.610000	-0.002842
48.000000	20.010000	-0.002890
49.000000	23.500000	-0.002989
50.000000	26.120000	-0.003070
51.000000	28.410000	-0.003135
52.000000	30.610000	-0.003205
53.000000	33.120000	-0.003275
54.000000	33.120000	-0.003275
55.000000	37.450000	-0.003439
56.000000	44.500000	-0.003646
57.000000	44.800000	-0.003688
58.000000	44.800000	-0.003688
59.000000	49.600000	-0.003870
60.000000	50.500000	-0.003900
61.000000	51.900000	-0.003930
62.000000	53.900000	-0.004000
63.000000	56.000000	-0.004080
64.000000	60.000000	-0.004160
65.000000	60.000000	-0.004160
66.000000	65.100000	-0.004370
67.000000	65.100000	-0.004370
68.000000	70.900000	-0.004600
69.000000	70.900000	-0.004600
70.000000	79.400000	-0.004830
71.000000	79.400000	-0.004830
72.000000	85.000000	-0.005060
73.000000	85.000000	-0.005060
74.000000	89.000000	-0.005290
75.000000	92.000000	-0.005420
76.000000	92.000000	-0.005420
77.000000	92.000000	-0.005420
