0.000000	100.200000	-3.350000E-5
1.000000	100.200000	-3.350000E-5
2.000000	96.000000	-3.300000E-5
3.000000	93.500000	-3.250000E-5
4.000000	91.600000	-3.200000E-5
5.000000	88.000000	-3.150000E-5
6.000000	85.500000	-3.100000E-5
7.000000	84.100000	-3.060000E-5
8.000000	80.800000	-3.020000E-5
9.000000	79.600000	-2.980000E-5
10.000000	75.700000	-2.930000E-5
11.000000	74.400000	-2.880000E-5
12.000000	74.400000	-2.880000E-5
13.000000	68.300000	-2.790000E-5
14.000000	66.300000	-2.720000E-5
15.000000	64.200000	-2.680000E-5
16.000000	61.800000	-2.640000E-5
17.000000	60.100000	-2.600000E-5
18.000000	57.600000	-2.550000E-5
19.000000	53.800000	-2.500000E-5
20.000000	51.100000	-2.440000E-5
21.000000	46.400000	-2.360000E-5
22.000000	42.100000	-2.270000E-5
23.000000	38.100000	-2.180000E-5
24.000000	33.880000	-2.070000E-5
25.000000	29.860000	-1.980000E-5
26.000000	25.780000	-1.890000E-5
27.000000	23.060000	-1.800000E-5
28.000000	21.650000	-1.750000E-5
29.000000	17.910000	-1.690000E-5
30.000000	18.220000	-1.650000E-5
31.000000	16.070000	-1.600000E-5
32.000000	14.320000	-1.520000E-5
33.000000	12.340000	-1.410000E-5
34.000000	10.600000	-1.150000E-5
35.000000	8.320000	-9.200000E-6
36.000000	4.420000	-4.200000E-6
37.000000	4.420000	-4.200000E-6
38.000000	2.539000	-3.000000E-6
39.000000	1.403000	-1.900000E-6
40.000000	1.000000	-1.200000E-6
41.000000	1.206000	-1.200000E-6
42.000000	2.915000	-2.000000E-6
43.000000	10.260000	-1.190000E-5
44.000000	10.260000	-1.180000E-5
45.000000	12.570000	-1.250000E-5
46.000000	14.410000	-1.420000E-5
47.000000	14.400000	-1.490000E-5
48.000000	16.370000	-1.540000E-5
49.000000	18.730000	-1.600000E-5
50.000000	20.880000	-1.670000E-5
51.000000	23.350000	-1.740000E-5
52.000000	22.140000	-1.810000E-5
53.000000	18.850000	-1.680000E-5
54.000000	16.880000	-1.610000E-5
55.000000	14.950000	-1.530000E-5
56.000000	11.680000	-1.410000E-5
57.000000	8.690000	-1.050000E-5
58.000000	6.110000	-6.400000E-6
59.000000	4.720000	-5.300000E-6
60.000000	3.170000	-3.400000E-6
61.000000	3.068000	-1.900000E-6
62.000000	4.460000	-4.600000E-6
63.000000	6.170000	-6.100000E-6
64.000000	7.430000	-7.600000E-6
65.000000	8.270000	-8.800000E-6
66.000000	9.320000	-1.030000E-5
67.000000	-0.692000	0.000000
68.000000	-1.621000	0.000000
69.000000	-3.450000	7.000000E-7
70.000000	-5.350000	1.900000E-6
71.000000	-6.230000	3.300000E-6
72.000000	-7.860000	4.700000E-6
73.000000	-11.780000	6.100000E-6
74.000000	-12.080000	7.500000E-6
75.000000	-15.880000	9.800000E-6
76.000000	-16.330000	1.020000E-5
77.000000	-17.990000	1.070000E-5
78.000000	-19.690000	1.150000E-5
79.000000	-21.970000	1.220000E-5
80.000000	-24.130000	1.290000E-5
81.000000	-27.230000	1.370000E-5
82.000000	-29.160000	1.440000E-5
83.000000	-31.250000	1.500000E-5
84.000000	-33.610000	1.560000E-5
85.000000	-36.100000	1.620000E-5
86.000000	-39.120000	1.680000E-5
87.000000	-41.700000	1.750000E-5
88.000000	-43.600000	1.810000E-5
89.000000	-45.300000	1.860000E-5
90.000000	-48.400000	1.920000E-5
91.000000	-50.800000	1.980000E-5
92.000000	-53.800000	2.040000E-5
93.000000	-60.500000	2.120000E-5
94.000000	-65.300000	2.210000E-5
95.000000	-65.700000	2.290000E-5
96.000000	-73.900000	2.400000E-5
97.000000	-74.400000	2.490000E-5
98.000000	-80.000000	2.550000E-5
99.000000	-80.300000	2.600000E-5
100.000000	-86.500000	2.670000E-5
101.000000	-90.600000	2.750000E-5
102.000000	-98.000000	2.920000E-5
103.000000	-97.700000	2.940000E-5
104.000000	-90.000000	2.870000E-5
105.000000	-82.400000	2.680000E-5
106.000000	-77.600000	2.610000E-5
107.000000	-75.500000	2.560000E-5
108.000000	-65.000000	2.360000E-5
109.000000	-64.100000	2.300000E-5
110.000000	-57.200000	2.180000E-5
111.000000	-48.200000	2.080000E-5
112.000000	-42.100000	1.920000E-5
113.000000	-30.200000	1.740000E-5
114.000000	-29.670000	1.600000E-5
115.000000	-22.960000	1.430000E-5
116.000000	-21.700000	1.350000E-5
117.000000	-18.900000	1.290000E-5
118.000000	-16.110000	1.200000E-5
119.000000	-12.440000	1.060000E-5
120.000000	-9.700000	9.200000E-6
121.000000	-7.020000	7.600000E-6
122.000000	-3.720000	3.400000E-6
123.000000	-1.163000	9.000000E-7
124.000000	-1.531000	3.000000E-7
125.000000	-7.050000	6.600000E-6
126.000000	-7.060000	6.600000E-6
127.000000	-9.470000	7.800000E-6
128.000000	-10.260000	8.600000E-6
129.000000	-11.670000	9.400000E-6
130.000000	-7.260000	7.300000E-6
131.000000	-4.010000	5.500000E-6
132.000000	-1.611000	2.300000E-6
