0.000000	-97.600000	1.000000E-5
1.000000	-97.300000	1.000000E-5
2.000000	-94.700000	1.000000E-5
3.000000	-88.000000	1.000000E-5
4.000000	-87.200000	0.000000
5.000000	-81.100000	0.000000
6.000000	-75.200000	0.000000
7.000000	-71.700000	0.000000
8.000000	-69.200000	0.000000
9.000000	-63.900000	0.000000
10.000000	-59.500000	0.000000
11.000000	-48.700000	-6.000000E-5
12.000000	-37.700000	-0.000410
13.000000	-28.770000	-0.000550
14.000000	-28.420000	-0.000630
15.000000	-28.420000	-0.000630
16.000000	-34.130000	-0.000590
17.000000	-34.720000	-0.000520
18.000000	-37.910000	-0.000450
19.000000	-42.800000	-0.000360
20.000000	-42.800000	-0.000360
21.000000	-47.700000	-0.000220
22.000000	-53.000000	-0.000130
23.000000	-53.900000	-6.000000E-5
24.000000	-56.500000	-1.000000E-5
25.000000	-60.300000	0.000000
26.000000	-66.100000	0.000000
27.000000	-60.700000	0.000000
28.000000	-56.400000	-1.000000E-5
29.000000	-52.200000	-5.000000E-5
30.000000	-45.500000	-0.000130
31.000000	-40.900000	-0.000220
32.000000	-40.600000	-0.000310
33.000000	-36.600000	-0.000400
34.000000	-31.850000	-0.000490
35.000000	-29.090000	-0.000570
36.000000	-28.590000	-0.000620
37.000000	0.112400	-0.001660
38.000000	0.131800	-0.001670
39.000000	7.180000	-0.001730
40.000000	8.660000	-0.001860
41.000000	8.660000	-0.001860
42.000000	16.400000	-0.002130
43.000000	23.700000	-0.002480
44.000000	23.700000	-0.002480
45.000000	30.950000	-0.002720
46.000000	35.820000	-0.002950
47.000000	41.400000	-0.003270
48.000000	43.700000	-0.003340
49.000000	43.700000	-0.003340
50.000000	51.000000	-0.003540
51.000000	54.400000	-0.003690
52.000000	57.400000	-0.003840
53.000000	68.700000	-0.004350
54.000000	74.500000	-0.004380
55.000000	74.700000	-0.004510
56.000000	84.400000	-0.004870
57.000000	90.300000	-0.005040
58.000000	100.100000	-0.005640
