0.000000	-104.500000	1.000000E-5
1.000000	-110.000000	1.000000E-5
2.000000	-113.500000	1.000000E-5
3.000000	-100.800000	1.000000E-5
4.000000	-94.900000	1.000000E-5
5.000000	-90.000000	1.000000E-5
6.000000	-84.600000	1.000000E-5
7.000000	-79.600000	1.000000E-5
8.000000	-75.200000	0.000000
9.000000	-70.700000	-1.000000E-5
10.000000	-66.500000	-4.000000E-5
11.000000	-60.400000	-0.000150
12.000000	-54.300000	-0.000280
13.000000	-50.900000	-0.000350
14.000000	-47.200000	-0.000430
15.000000	-41.800000	-0.000580
16.000000	-36.000000	-0.000730
17.000000	-34.510000	-0.000770
18.000000	0.118000	-0.001760
19.000000	4.490000	-0.001840
20.000000	7.800000	-0.001950
21.000000	10.340000	-0.002020
22.000000	18.050000	-0.002220
23.000000	22.970000	-0.002340
24.000000	29.290000	-0.002560
25.000000	35.640000	-0.002780
27.000000	45.000000	-0.003200
28.000000	51.600000	-0.003470
29.000000	58.200000	-0.003680
30.000000	63.300000	-0.003940
31.000000	71.200000	-0.004350
32.000000	75.100000	-0.004410
33.000000	79.700000	-0.004670
34.000000	82.000000	-0.004820
35.000000	87.100000	-0.005040
36.000000	93.300000	-0.005330
37.000000	99.100000	-0.005590
