0.000000	-49.800000	-0.000200
1.000000	-45.100000	-0.000280
2.000000	-40.200000	-0.000370
3.000000	-35.900000	-0.000440
4.000000	-30.380000	-0.000540
5.000000	0.116700	-0.001290
6.000000	4.490000	-0.001380
7.000000	9.690000	-0.001550
8.000000	15.100000	-0.001700
9.000000	19.960000	-0.001820
10.000000	24.890000	-0.001960
11.000000	29.970000	-0.002060
12.000000	35.180000	-0.002190
13.000000	40.600000	-0.002350
14.000000	44.400000	-0.002470
15.000000	50.300000	-0.002620
16.000000	53.800000	-0.002720
17.000000	59.800000	-0.002900
18.000000	65.100000	-0.003020
19.000000	68.400000	-0.003130
20.000000	73.900000	-0.003300
21.000000	79.300000	-0.003500
22.000000	83.300000	-0.003620
23.000000	89.000000	-0.003830
24.000000	94.300000	-0.004050
25.000000	98.000000	-0.004170
26.000000	103.200000	-0.004410
27.000000	108.800000	-0.004660
28.000000	113.400000	-0.004870
29.000000	118.300000	-0.005070
30.000000	122.800000	-0.005340
31.000000	-54.700000	-0.000130
32.000000	-59.000000	-8.000000E-5
33.000000	-64.200000	-2.000000E-5
34.000000	-70.000000	0.000000
35.000000	-74.800000	0.000000
36.000000	-78.600000	0.000000
37.000000	-83.700000	1.000000E-5
38.000000	-85.800000	1.000000E-5
39.000000	-93.400000	1.000000E-5
40.000000	-99.200000	1.000000E-5
41.000000	-105.100000	1.000000E-5
42.000000	-108.600000	1.000000E-5
43.000000	-112.500000	1.000000E-5
44.000000	-118.600000	1.000000E-5
