0.000000	-32.070000	-0.000716
1.000000	-32.090000	-0.000722
2.000000	-33.560000	-0.000678
3.000000	-37.510000	-0.000527
4.000000	-39.080000	-0.000519
5.000000	-45.100000	-0.000348
6.000000	-45.100000	-0.000348
7.000000	-48.800000	-0.000174
8.000000	-53.300000	-0.000103
9.000000	-55.800000	-4.030000E-5
10.000000	-59.000000	-1.080000E-5
11.000000	-66.500000	8.500000E-6
12.000000	-66.500000	8.500000E-6
13.000000	-70.400000	1.070000E-5
14.000000	-74.700000	1.210000E-5
15.000000	-78.700000	1.350000E-5
16.000000	-83.300000	1.460000E-5
17.000000	-86.900000	1.550000E-5
18.000000	-90.500000	1.630000E-5
19.000000	-90.500000	1.630000E-5
20.000000	-95.900000	1.820000E-5
21.000000	-95.600000	1.790000E-5
22.000000	-89.200000	1.660000E-5
23.000000	-86.200000	1.620000E-5
24.000000	-82.200000	1.560000E-5
25.000000	-82.200000	1.560000E-5
26.000000	-79.300000	1.440000E-5
27.000000	-73.100000	1.330000E-5
28.000000	-69.800000	1.230000E-5
29.000000	-69.800000	1.170000E-5
30.000000	-67.100000	1.100000E-5
31.000000	-65.900000	1.010000E-5
32.000000	-61.200000	-1.400000E-6
33.000000	-59.200000	-1.490000E-5
34.000000	-55.500000	-6.770000E-5
35.000000	-51.400000	-0.000148
36.000000	-47.400000	-0.000253
37.000000	-45.000000	-0.000319
38.000000	-42.800000	-0.000386
39.000000	-40.800000	-0.000481
40.000000	-39.000000	-0.000536
41.000000	-31.530000	-0.000599
42.000000	-34.130000	-0.000656
43.000000	-32.410000	-0.000697
44.000000	-32.270000	-0.000723
45.000000	-32.490000	-0.000716
46.000000	-35.110000	-0.000629
47.000000	-38.900000	-0.000467
48.000000	-41.600000	-0.000382
49.000000	-43.000000	-0.000378
50.000000	-42.400000	-Inf
51.000000	-41.000000	-0.000484
52.000000	-37.400000	-0.000553
53.000000	-41.600000	-0.000456
54.000000	-44.200000	-0.000332
55.000000	-46.600000	-0.000255
56.000000	-47.700000	-0.000218
57.000000	-51.200000	-0.000133
58.000000	-52.600000	-0.000107
59.000000	-54.000000	-6.680000E-5
60.000000	-56.200000	-3.300000E-5
61.000000	-58.900000	-7.400000E-6
62.000000	0.118000	-0.001700
63.000000	0.118900	-0.001670
64.000000	6.620000	-0.001760
65.000000	11.700000	-0.001990
66.000000	11.700000	-0.001990
67.000000	20.870000	-0.002450
68.000000	30.500000	-0.002790
69.000000	30.500000	-0.002790
70.000000	37.510000	-0.003080
71.000000	79.100000	-0.003310
72.000000	79.100000	-0.003310
73.000000	51.100000	-0.003620
74.000000	54.300000	-0.003830
75.000000	55.300000	-0.003960
76.000000	60.900000	-0.004110
77.000000	69.000000	-0.004310
78.000000	69.700000	-0.004520
79.000000	79.100000	-0.004730
80.000000	79.100000	-0.004730
81.000000	87.600000	-0.005150
82.000000	93.100000	-0.005420
83.000000	93.100000	-0.005420
84.000000	99.500000	-0.005680
85.000000	99.900000	-0.005870
86.000000	105.000000	-0.006040
87.000000	111.200000	-0.006200
88.000000	113.500000	-0.006470
89.000000	117.300000	-0.006680
90.000000	121.400000	-0.006750
91.000000	127.000000	-0.006970
92.000000	131.500000	-0.007120
93.000000	135.500000	-0.007260
94.000000	135.600000	-0.007390
95.000000	144.300000	-0.007710
96.000000	148.700000	-0.007820
97.000000	148.900000	-0.007980
