0.000000	0.031300	-0.001680
1.000000	0.121300	-0.001640
2.000000	15.510000	-0.001720
3.000000	12.180000	-0.002090
4.000000	16.700000	-0.002200
5.000000	22.300000	-0.002370
6.000000	23.230000	-0.002510
7.000000	30.720000	-0.002670
8.000000	32.190000	-0.002850
10.000000	46.300000	-0.003260
11.000000	46.400000	-0.003460
12.000000	54.900000	-0.003640
13.000000	58.700000	-0.003800
14.000000	58.700000	-0.003800
15.000000	65.100000	-0.004060
16.000000	68.700000	-0.004270
17.000000	72.900000	-0.004560
18.000000	79.100000	-0.004790
19.000000	83.300000	-0.004880
20.000000	83.300000	-0.004880
21.000000	90.900000	-0.005170
22.000000	96.800000	-0.005530
23.000000	-90.700000	1.000000E-5
24.000000	-90.900000	1.000000E-5
25.000000	-84.000000	1.000000E-5
26.000000	-84.000000	1.000000E-5
27.000000	-77.200000	1.000000E-5
28.000000	-76.400000	1.000000E-5
29.000000	-69.200000	1.000000E-5
30.000000	-69.000000	1.000000E-5
31.000000	-64.100000	1.000000E-5
32.000000	-60.800000	0.000000
33.000000	-56.400000	0.000000
34.000000	-51.300000	-3.000000E-5
35.000000	-45.800000	-0.000120
36.000000	-42.100000	-0.000250
37.000000	-38.400000	-0.000370
38.000000	-34.850000	-0.000480
39.000000	-30.910000	-0.000580
40.000000	-30.490000	-0.000660
41.000000	-30.400000	-0.000680
42.000000	-30.360000	-0.000680
43.000000	-30.510000	-0.000660
44.000000	-34.650000	-0.000640
45.000000	-35.540000	-0.000570
46.000000	-37.060000	-0.000490
47.000000	-40.450000	-0.000430
48.000000	-43.700000	-0.000330
49.000000	-45.500000	-0.000230
50.000000	-48.900000	-0.000150
51.000000	-48.900000	-0.000150
52.000000	-53.900000	-6.000000E-5
53.000000	-55.800000	-1.000000E-5
54.000000	-59.300000	0.000000
55.000000	-62.100000	0.000000
56.000000	-63.500000	1.000000E-5
57.000000	-59.700000	0.000000
58.000000	-59.600000	0.000000
59.000000	-55.700000	0.000000
60.000000	-55.700000	0.000000
61.000000	-54.000000	-2.000000E-5
62.000000	-50.600000	-6.000000E-5
63.000000	-49.500000	-0.000100
64.000000	-46.800000	-0.000150
65.000000	-45.300000	-0.000200
66.000000	-45.300000	-0.000200
67.000000	-42.400000	-0.000290
68.000000	-39.600000	-0.000360
69.000000	-38.200000	-0.000420
70.000000	-35.800000	-0.000480
71.000000	-32.720000	-0.000540
72.000000	-32.720000	-0.000540
73.000000	-31.190000	-0.000620
74.000000	-30.580000	-0.000660
75.000000	-30.430000	-0.000680
76.000000	27.310000	-0.002730
77.000000	27.310000	-0.002720
78.000000	32.070000	-0.002800
79.000000	32.070000	-0.002800
80.000000	35.450000	-0.002970
81.000000	39.310000	-0.003100
82.000000	43.900000	-0.003280
83.000000	47.100000	-0.003450
84.000000	54.900000	-0.003610
85.000000	9.230000	-0.002070
86.000000	9.100000	-0.001990
87.000000	4.920000	-0.001880
