0.000000	-40.300000	-0.000912
1.000000	-40.500000	-0.000909
2.000000	-41.400000	-0.000854
3.000000	-43.000000	-0.000790
4.000000	-44.400000	-0.000748
5.000000	-45.700000	-0.000717
6.000000	-47.000000	-0.000659
7.000000	-48.200000	-0.000612
8.000000	-49.400000	-0.000560
9.000000	-49.400000	-0.000560
10.000000	-51.800000	-0.000494
11.000000	-53.400000	-0.000433
12.000000	-55.800000	-0.000382
13.000000	-56.500000	-0.000374
14.000000	-57.300000	-0.000352
15.000000	-57.300000	-0.000352
16.000000	-57.300000	-0.000352
17.000000	-62.000000	-0.000186
18.000000	-63.900000	-0.000154
19.000000	-63.900000	-0.000154
20.000000	-66.200000	-0.000110
21.000000	-66.200000	-0.000110
22.000000	-69.800000	-4.920000E-5
23.000000	-71.500000	-2.070000E-5
24.000000	-71.500000	-2.070000E-5
25.000000	-75.100000	5.500000E-6
26.000000	-75.100000	5.500000E-6
27.000000	-78.100000	2.330000E-5
28.000000	-78.100000	2.330000E-5
29.000000	-82.200000	3.680000E-5
30.000000	-82.200000	3.680000E-5
31.000000	-82.200000	3.680000E-5
32.000000	-87.500000	4.550000E-5
33.000000	-87.500000	4.550000E-5
34.000000	-90.800000	4.670000E-5
35.000000	-90.800000	4.670000E-5
36.000000	-94.600000	5.010000E-5
37.000000	-94.600000	5.010000E-5
38.000000	-98.700000	5.380000E-5
39.000000	-98.700000	5.380000E-5
40.000000	-98.700000	5.380000E-5
41.000000	-103.500000	5.760000E-5
42.000000	-107.600000	6.140000E-5
43.000000	-107.400000	6.120000E-5
44.000000	-107.400000	6.120000E-5
45.000000	-105.400000	5.980000E-5
46.000000	-105.400000	5.980000E-5
47.000000	-102.000000	5.730000E-5
48.000000	-102.000000	5.730000E-5
49.000000	-98.500000	5.450000E-5
50.000000	-97.100000	5.290000E-5
51.000000	-97.100000	5.290000E-5
52.000000	-92.100000	4.790000E-5
53.000000	-92.100000	4.790000E-5
54.000000	-92.100000	4.790000E-5
55.000000	-84.100000	3.740000E-5
56.000000	-80.600000	2.470000E-5
57.000000	-80.600000	2.470000E-5
58.000000	-77.200000	3.600000E-6
59.000000	-77.200000	3.600000E-6
60.000000	-74.300000	-1.950000E-5
61.000000	-74.300000	-1.950000E-5
62.000000	-71.500000	-6.870000E-5
63.000000	-71.500000	-6.870000E-5
64.000000	-71.500000	-6.870000E-5
65.000000	-66.100000	-0.000141
66.000000	-64.600000	-0.000187
67.000000	-64.600000	-0.000187
68.000000	-62.300000	-0.000218
69.000000	-62.300000	-0.000218
70.000000	-60.800000	-0.000280
71.000000	-60.800000	-0.000280
72.000000	-57.400000	-0.000388
73.000000	-52.700000	-0.000497
74.000000	-51.900000	-0.000583
75.000000	-50.400000	-0.000618
76.000000	-48.700000	-0.000672
77.000000	-47.200000	-0.000718
78.000000	-45.900000	-0.000755
79.000000	-45.900000	-0.000755
80.000000	-43.800000	-0.000852
81.000000	-41.200000	-0.000907
82.000000	-40.400000	-0.000912
83.000000	-40.400000	-0.000913
84.000000	-40.800000	-0.000857
85.000000	-42.100000	-0.000812
86.000000	-43.500000	-0.000776
87.000000	-44.500000	-0.000769
88.000000	-45.500000	-0.000739
89.000000	-45.500000	-0.000739
90.000000	-47.200000	-0.000625
91.000000	-48.800000	-0.000615
92.000000	-49.800000	-0.000557
93.000000	-51.200000	-0.000498
94.000000	-52.900000	-0.000468
95.000000	-54.100000	-0.000451
96.000000	-54.800000	-0.000427
97.000000	-54.800000	-0.000427
98.000000	-55.900000	-0.000393
99.000000	-56.600000	-0.000370
100.000000	-57.600000	-0.000314
101.000000	-57.600000	-0.000314
102.000000	-59.800000	-0.000275
103.000000	-59.800000	-0.000275
104.000000	-60.700000	-0.000233
105.000000	-61.900000	-0.000222
106.000000	-62.300000	-0.000202
107.000000	-62.300000	-0.000202
108.000000	-62.300000	-0.000202
109.000000	-64.200000	-0.000147
110.000000	-65.800000	-0.000118
111.000000	-65.800000	-0.000118
112.000000	-65.800000	-0.000118
113.000000	-69.100000	-5.520000E-5
114.000000	-69.100000	-5.520000E-5
115.000000	-72.100000	-2.140000E-5
116.000000	-72.900000	-2.030000E-5
117.000000	-70.400000	-7.080000E-5
118.000000	-68.700000	-9.140000E-5
119.000000	-66.800000	-0.000125
120.000000	-65.600000	-0.000153
121.000000	-63.700000	-0.000202
