0.000000	100.500000	-0.000101
1.000000	100.500000	-0.000108
2.000000	98.900000	-0.000108
3.000000	98.900000	-0.000108
4.000000	93.200000	-0.000109
5.000000	92.400000	-0.000108
6.000000	92.400000	-0.000108
7.000000	87.100000	-0.000106
8.000000	87.100000	-0.000106
9.000000	81.400000	-0.000103
10.000000	81.400000	-0.000103
11.000000	76.500000	-0.000100
12.000000	74.400000	-9.820000E-5
13.000000	71.600000	-9.650000E-5
14.000000	71.600000	-9.650000E-5
15.000000	69.100000	-9.430000E-5
16.000000	67.600000	-9.310000E-5
17.000000	65.200000	-9.190000E-5
18.000000	65.200000	-9.190000E-5
19.000000	62.300000	-8.990000E-5
20.000000	59.100000	-8.760000E-5
21.000000	57.500000	-8.650000E-5
22.000000	56.600000	-8.550000E-5
23.000000	52.900000	-8.280000E-5
24.000000	50.700000	-8.200000E-5
25.000000	48.000000	-7.900000E-5
26.000000	46.600000	-7.790000E-5
27.000000	44.100000	-7.620000E-5
28.000000	44.100000	-7.620000E-5
29.000000	39.000000	-7.180000E-5
30.000000	38.300000	-7.080000E-5
31.000000	36.600000	-6.940000E-5
32.000000	34.880000	-6.820000E-5
33.000000	32.750000	-6.680000E-5
34.000000	32.750000	-6.680000E-5
35.000000	28.870000	-6.240000E-5
36.000000	26.860000	-5.860000E-5
37.000000	24.510000	-5.720000E-5
38.000000	24.510000	-5.720000E-5
39.000000	21.100000	-5.040000E-5
40.000000	21.100000	-5.040000E-5
41.000000	17.690000	-4.470000E-5
42.000000	16.610000	-4.290000E-5
43.000000	16.610000	-4.290000E-5
44.000000	13.980000	-3.770000E-5
45.000000	13.980000	-3.770000E-5
46.000000	11.130000	-3.180000E-5
47.000000	11.130000	-3.180000E-5
48.000000	7.930000	-2.440000E-5
49.000000	6.520000	-2.040000E-5
50.000000	6.520000	-2.040000E-5
51.000000	6.520000	-2.040000E-5
52.000000	3.010000	-1.260000E-5
53.000000	3.010000	-1.260000E-5
54.000000	1.289000	-1.120000E-5
55.000000	44.600000	-7.640000E-5
56.000000	44.500000	-7.680000E-5
57.000000	43.800000	-7.630000E-5
58.000000	40.600000	-7.390000E-5
59.000000	37.800000	-7.190000E-5
60.000000	30.160000	-6.820000E-5
61.000000	31.000000	-6.530000E-5
62.000000	28.230000	-6.160000E-5
63.000000	25.610000	-5.850000E-5
64.000000	23.720000	-5.540000E-5
65.000000	23.720000	-5.540000E-5
66.000000	18.650000	-4.750000E-5
67.000000	18.650000	-4.750000E-5
68.000000	13.350000	-3.700000E-5
69.000000	10.020000	-2.970000E-5
70.000000	5.990000	-2.170000E-5
71.000000	5.990000	-2.170000E-5
72.000000	1.051000	-1.000000E-5
73.000000	-2.245000	-6.200000E-6
74.000000	-0.947000	-5.700000E-6
75.000000	-2.704000	-3.600000E-6
76.000000	-7.440000	1.700000E-6
77.000000	-9.770000	1.110000E-5
78.000000	-9.770000	1.110000E-5
79.000000	-13.670000	1.890000E-5
80.000000	-13.670000	1.890000E-5
81.000000	-17.280000	2.370000E-5
82.000000	-18.750000	2.780000E-5
83.000000	-18.750000	2.780000E-5
84.000000	-22.280000	3.430000E-5
85.000000	-25.250000	3.730000E-5
86.000000	-25.250000	3.730000E-5
87.000000	-29.000000	4.230000E-5
88.000000	-30.340000	4.460000E-5
89.000000	-30.340000	4.460000E-5
90.000000	-34.100000	4.650000E-5
91.000000	-34.100000	4.650000E-5
92.000000	-37.420000	4.920000E-5
93.000000	-39.080000	5.080000E-5
94.000000	-39.080000	5.080000E-5
95.000000	-42.400000	5.330000E-5
96.000000	-45.000000	5.500000E-5
97.000000	-45.000000	5.500000E-5
98.000000	-48.800000	5.730000E-5
99.000000	-48.800000	5.730000E-5
100.000000	-51.300000	5.950000E-5
101.000000	-53.600000	6.100000E-5
102.000000	-53.600000	6.100000E-5
103.000000	-58.200000	6.330000E-5
104.000000	-59.400000	6.510000E-5
105.000000	-59.400000	6.510000E-5
106.000000	-63.300000	6.750000E-5
107.000000	-64.700000	6.880000E-5
108.000000	-64.700000	6.880000E-5
109.000000	-68.500000	7.090000E-5
110.000000	-68.500000	7.090000E-5
111.000000	-71.900000	7.290000E-5
112.000000	-74.000000	7.430000E-5
113.000000	-74.000000	7.430000E-5
114.000000	-77.300000	7.620000E-5
115.000000	-78.900000	7.740000E-5
116.000000	-78.900000	7.740000E-5
117.000000	-84.600000	8.000000E-5
118.000000	-86.000000	8.160000E-5
119.000000	-87.400000	8.270000E-5
120.000000	-87.400000	8.270000E-5
121.000000	-90.400000	8.430000E-5
122.000000	-90.400000	8.430000E-5
123.000000	-96.900000	8.750000E-5
124.000000	-96.900000	8.750000E-5
