0.000000	-1.428000	1.400000E-6
1.000000	-1.578000	4.000000E-7
2.000000	-5.100000	4.300000E-6
3.000000	-9.330000	5.600000E-6
4.000000	-11.170000	8.300000E-6
5.000000	-15.220000	1.010000E-5
6.000000	-17.380000	1.070000E-5
7.000000	-20.750000	1.190000E-5
8.000000	-20.740000	1.230000E-5
9.000000	-23.620000	1.280000E-5
10.000000	-26.350000	1.350000E-5
11.000000	-29.170000	1.440000E-5
12.000000	-35.070000	1.510000E-5
13.000000	-39.360000	1.580000E-5
14.000000	-44.700000	1.690000E-5
15.000000	-44.800000	1.750000E-5
16.000000	-48.400000	1.810000E-5
17.000000	-56.900000	1.920000E-5
18.000000	-57.600000	2.000000E-5
19.000000	-66.700000	2.120000E-5
20.000000	-72.800000	2.230000E-5
21.000000	-76.100000	2.280000E-5
22.000000	-83.600000	2.370000E-5
23.000000	-84.400000	2.480000E-5
24.000000	-88.400000	2.550000E-5
25.000000	-96.400000	2.630000E-5
26.000000	-100.500000	2.710000E-5
27.000000	-23.580000	1.360000E-5
28.000000	-21.070000	1.310000E-5
29.000000	-17.510000	1.230000E-5
30.000000	-13.410000	1.100000E-5
31.000000	-9.370000	9.700000E-6
32.000000	-4.270000	6.400000E-6
33.000000	-3.139000	2.800000E-6
34.000000	-4.170000	4.600000E-6
35.000000	-5.600000	4.800000E-6
36.000000	-6.180000	6.600000E-6
37.000000	-7.360000	7.300000E-6
38.000000	-10.830000	8.800000E-6
39.000000	0.810000	-2.200000E-6
40.000000	2.380000	-3.300000E-6
41.000000	3.753000	-7.000000E-6
42.000000	5.240000	-9.500000E-6
43.000000	9.870000	-1.380000E-5
44.000000	10.260000	-1.490000E-5
45.000000	12.340000	-1.580000E-5
46.000000	16.090000	-1.680000E-5
47.000000	17.140000	-1.720000E-5
48.000000	18.100000	-1.760000E-5
49.000000	20.660000	-1.820000E-5
50.000000	24.230000	-1.860000E-5
51.000000	24.850000	-1.920000E-5
52.000000	27.320000	-1.980000E-5
53.000000	29.710000	-2.020000E-5
54.000000	34.450000	-2.110000E-5
55.000000	38.480000	-2.180000E-5
56.000000	39.140000	-2.230000E-5
57.000000	41.900000	-2.280000E-5
58.000000	44.300000	-2.330000E-5
59.000000	51.900000	-2.420000E-5
60.000000	52.800000	-2.490000E-5
61.000000	57.300000	-2.560000E-5
62.000000	59.500000	-2.620000E-5
63.000000	65.100000	-2.720000E-5
64.000000	70.000000	-2.790000E-5
65.000000	74.400000	-2.860000E-5
66.000000	78.100000	-2.930000E-5
67.000000	87.400000	-3.050000E-5
68.000000	89.800000	-3.120000E-5
69.000000	98.800000	-3.240000E-5
70.000000	17.570000	-1.760000E-5
71.000000	17.030000	-1.730000E-5
72.000000	15.320000	-1.670000E-5
73.000000	11.150000	-1.580000E-5
74.000000	8.900000	-1.090000E-5
75.000000	5.800000	-6.500000E-6
76.000000	6.290000	-9.000000E-6
77.000000	9.710000	-1.350000E-5
78.000000	9.450000	-1.390000E-5
79.000000	8.940000	-1.280000E-5
80.000000	7.540000	-1.130000E-5
81.000000	5.350000	-8.100000E-6
82.000000	2.338000	-3.600000E-6
83.000000	1.041000	-1.800000E-6
84.000000	2.033000	-2.600000E-6
85.000000	4.780000	-7.000000E-6
86.000000	7.180000	-1.080000E-5
87.000000	5.550000	-8.100000E-6
