Meas. Voltage (V)	Meas. Current (A)	11/7/2022 9:36:30 AM
2.574621E-4	2.010000E-4
2.566176E-4	2.000000E-4
2.529673E-4	1.990000E-4
2.532751E-4	1.980000E-4
2.513546E-4	1.970000E-4
2.531593E-4	1.960000E-4
2.451308E-4	1.950000E-4
2.447468E-4	1.940000E-4
2.398286E-4	1.930000E-4
2.380623E-4	1.920000E-4
2.377166E-4	1.910000E-4
2.371778E-4	1.900000E-4
2.299183E-4	1.890000E-4
2.300717E-4	1.880000E-4
2.289959E-4	1.870000E-4
2.245788E-4	1.860000E-4
2.278437E-4	1.850000E-4
2.250383E-4	1.840000E-4
2.253084E-4	1.830000E-4
2.198528E-4	1.820000E-4
2.182010E-4	1.810000E-4
2.149352E-4	1.800000E-4
2.158570E-4	1.790000E-4
2.181241E-4	1.780000E-4
2.127451E-4	1.770000E-4
2.134762E-4	1.760000E-4
2.107102E-4	1.750000E-4
2.075596E-4	1.740000E-4
2.057156E-4	1.730000E-4
2.012214E-4	1.720000E-4
1.966106E-4	1.710000E-4
1.952668E-4	1.700000E-4
1.962648E-4	1.690000E-4
1.972252E-4	1.680000E-4
1.913094E-4	1.670000E-4
1.925764E-4	1.660000E-4
1.946898E-4	1.650000E-4
1.853550E-4	1.640000E-4
1.793227E-4	1.630000E-4
1.817438E-4	1.620000E-4
1.832029E-4	1.610000E-4
1.775183E-4	1.600000E-4
1.765567E-4	1.590000E-4
1.707563E-4	1.580000E-4
1.698734E-4	1.570000E-4
1.779016E-4	1.560000E-4
1.747518E-4	1.550000E-4
1.670305E-4	1.540000E-4
1.636111E-4	1.530000E-4
1.623818E-4	1.520000E-4
1.623816E-4	1.510000E-4
1.595008E-4	1.500000E-4
1.588467E-4	1.490000E-4
1.637650E-4	1.480000E-4
1.575802E-4	1.470000E-4
1.552354E-4	1.460000E-4
1.535460E-4	1.450000E-4
1.513562E-4	1.440000E-4
1.459396E-4	1.430000E-4
1.447096E-4	1.420000E-4
1.419438E-4	1.410000E-4
1.440572E-4	1.400000E-4
1.432501E-4	1.390000E-4
1.369118E-4	1.380000E-4
1.398696E-4	1.370000E-4
1.347601E-4	1.360000E-4
1.313795E-4	1.350000E-4
1.311495E-4	1.340000E-4
1.336461E-4	1.330000E-4
1.241570E-4	1.320000E-4
1.270769E-4	1.310000E-4
1.244647E-4	1.300000E-4
1.275765E-4	1.290000E-4
1.186638E-4	1.280000E-4
1.224671E-4	1.270000E-4
1.142455E-4	1.260000E-4
1.087136E-4	1.250000E-4
1.107501E-4	1.240000E-4
1.152832E-4	1.230000E-4
1.114796E-4	1.220000E-4
1.080606E-4	1.210000E-4
1.054480E-4	1.200000E-4
1.004156E-4	1.190000E-4
1.031047E-4	1.180000E-4
9.953169E-5	1.170000E-4
9.884056E-5	1.160000E-4
9.934047E-5	1.150000E-4
9.557556E-5	1.140000E-4
1.027980E-4	1.130000E-4
9.434587E-5	1.120000E-4
9.119626E-5	1.110000E-4
8.431922E-5	1.100000E-4
8.470315E-5	1.090000E-4
7.725088E-5	1.080000E-4
7.763479E-5	1.070000E-4
7.486883E-5	1.060000E-4
7.406155E-5	1.050000E-4
7.379342E-5	1.040000E-4
7.959458E-5	1.030000E-4
6.876036E-5	1.020000E-4
6.914476E-5	1.010000E-4
6.284448E-5	1.000000E-4
6.038573E-5	9.900000E-5
5.485398E-5	9.800000E-5
5.151098E-5	9.700000E-5
6.756983E-5	9.600000E-5
5.927140E-5	9.500000E-5
5.984780E-5	9.400000E-5
5.289457E-5	9.300000E-5
4.063968E-5	9.200000E-5
4.997484E-5	9.100000E-5
4.471165E-5	9.000000E-5
3.921849E-5	8.900000E-5
4.774731E-5	8.800000E-5
3.541497E-5	8.700000E-5
3.891077E-5	8.600000E-5
3.829634E-5	8.500000E-5
4.048609E-5	8.400000E-5
3.537646E-5	8.300000E-5
2.892206E-5	8.200000E-5
3.364769E-5	8.100000E-5
3.130407E-5	8.000000E-5
2.204539E-5	7.900000E-5
2.957567E-5	7.800000E-5
2.066273E-5	7.700000E-5
1.939500E-5	7.600000E-5
1.755104E-5	7.500000E-5
2.596443E-5	7.400000E-5
9.560417E-6	7.300000E-5
1.194222E-5	7.200000E-5
1.574580E-5	7.100000E-5
1.090491E-5	7.000000E-5
1.313310E-5	6.900000E-5
6.863309E-7	6.800000E-5
1.101100E-7	6.700000E-5
7.562657E-6	6.600000E-5
1.838716E-6	6.500000E-5
8.139172E-6	6.400000E-5
-2.310058E-6	6.300000E-5
-1.049306E-5	6.200000E-5
-4.961027E-6	6.100000E-5
-1.625572E-5	6.000000E-5
-1.072338E-5	5.900000E-5
-1.164567E-5	5.800000E-5
-1.502578E-5	5.700000E-5
-2.144158E-5	5.600000E-5
-2.117281E-5	5.500000E-5
-2.182569E-5	5.400000E-5
-2.981655E-5	5.300000E-5
-2.524476E-5	5.200000E-5
-2.835688E-5	5.100000E-5
-3.112288E-5	5.000000E-5
-3.642429E-5	4.900000E-5
-2.927854E-5	4.800000E-5
-2.858737E-5	4.700000E-5
-3.965126E-5	4.600000E-5
-3.888303E-5	4.500000E-5
-4.841025E-5	4.400000E-5
-4.656631E-5	4.300000E-5
-4.491413E-5	4.200000E-5
-3.834509E-5	4.100000E-5
