Meas. Voltage (V)	Meas. Current (A)	11/7/2022 9:23:12 AM
2.582321E-4	2.010000E-4
2.563120E-4	2.000000E-4
2.518547E-4	1.990000E-4
2.497036E-4	1.980000E-4
2.497795E-4	1.970000E-4
2.420205E-4	1.960000E-4
2.427110E-4	1.950000E-4
2.394069E-4	1.940000E-4
2.379474E-4	1.930000E-4
2.346439E-4	1.920000E-4
2.305707E-4	1.910000E-4
2.337217E-4	1.900000E-4
2.345676E-4	1.890000E-4
2.337221E-4	1.880000E-4
2.308008E-4	1.870000E-4
2.351806E-4	1.860000E-4
2.211971E-4	1.850000E-4
2.240410E-4	1.840000E-4
2.214287E-4	1.830000E-4
2.178175E-4	1.820000E-4
2.107474E-4	1.810000E-4
2.210448E-4	1.800000E-4
2.132073E-4	1.790000E-4
2.152817E-4	1.780000E-4
2.039872E-4	1.770000E-4
2.098266E-4	1.760000E-4
2.064446E-4	1.750000E-4
2.021431E-4	1.740000E-4
1.995309E-4	1.730000E-4
2.041415E-4	1.720000E-4
2.099043E-4	1.710000E-4
2.002996E-4	1.700000E-4
1.996074E-4	1.690000E-4
1.889279E-4	1.680000E-4
1.893118E-4	1.670000E-4
1.945360E-4	1.660000E-4
1.901556E-4	1.650000E-4
1.909254E-4	1.640000E-4
1.813973E-4	1.630000E-4
1.816288E-4	1.620000E-4
1.805541E-4	1.610000E-4
1.770949E-4	1.600000E-4
1.766346E-4	1.590000E-4
1.730234E-4	1.580000E-4
1.662627E-4	1.570000E-4
1.694134E-4	1.560000E-4
1.756352E-4	1.550000E-4
1.724081E-4	1.540000E-4
1.620360E-4	1.530000E-4
1.688748E-4	1.520000E-4
1.620370E-4	1.510000E-4
1.559669E-4	1.500000E-4
1.568120E-4	1.490000E-4
1.535073E-4	1.480000E-4
1.510490E-4	1.470000E-4
1.599620E-4	1.460000E-4
1.511250E-4	1.450000E-4
1.515102E-4	1.440000E-4
1.496660E-4	1.430000E-4
1.418287E-4	1.420000E-4
1.401383E-4	1.410000E-4
1.485902E-4	1.400000E-4
1.424437E-4	1.390000E-4
1.343762E-4	1.380000E-4
1.365273E-4	1.370000E-4
1.343766E-4	1.360000E-4
1.343766E-4	1.350000E-4
1.313797E-4	1.340000E-4
1.301503E-4	1.330000E-4
1.293052E-4	1.320000E-4
1.320712E-4	1.310000E-4
1.250026E-4	1.300000E-4
1.210839E-4	1.290000E-4
1.259251E-4	1.280000E-4
1.152452E-4	1.270000E-4
1.164746E-4	1.260000E-4
1.213151E-4	1.250000E-4
1.127099E-4	1.240000E-4
1.060254E-4	1.230000E-4
1.000318E-4	1.220000E-4
1.172427E-4	1.210000E-4
1.028740E-4	1.200000E-4
1.081760E-4	1.190000E-4
9.503786E-5	1.180000E-4
1.034125E-4	1.170000E-4
