Meas. Voltage (V)	Meas. Current (A)	11/7/2022 10:08:19 AM
2.569266E-4	2.010000E-4
2.560792E-4	2.000000E-4
2.573856E-4	1.990000E-4
2.467063E-4	1.980000E-4
2.530836E-4	1.970000E-4
2.448623E-4	1.960000E-4
2.473968E-4	1.950000E-4
2.442476E-4	1.940000E-4
2.383307E-4	1.930000E-4
2.441708E-4	1.920000E-4
2.381008E-4	1.910000E-4
2.363340E-4	1.900000E-4
2.345657E-4	1.890000E-4
2.340290E-4	1.880000E-4
2.258073E-4	1.870000E-4
2.287263E-4	1.860000E-4
2.291117E-4	1.850000E-4
2.287266E-4	1.840000E-4
2.337981E-4	1.830000E-4
2.263442E-4	1.820000E-4
2.208126E-4	1.810000E-4
2.193530E-4	1.800000E-4
2.218879E-4	1.790000E-4
2.132066E-4	1.780000E-4
2.199682E-4	1.770000E-4
2.095964E-4	1.760000E-4
2.026037E-4	1.750000E-4
2.055228E-4	1.740000E-4
2.079053E-4	1.730000E-4
2.019890E-4	1.720000E-4
1.978396E-4	1.710000E-4
1.914634E-4	1.700000E-4
1.940754E-4	1.690000E-4
1.910795E-4	1.680000E-4
1.928461E-4	1.670000E-4
1.858545E-4	1.660000E-4
1.926929E-4	1.650000E-4
1.865447E-4	1.640000E-4
1.875438E-4	1.630000E-4
1.797843E-4	1.620000E-4
1.774030E-4	1.610000E-4
1.820126E-4	1.600000E-4
1.761739E-4	1.590000E-4
1.712571E-4	1.580000E-4
1.701822E-4	1.570000E-4
1.687213E-4	1.560000E-4
1.635736E-4	1.550000E-4
1.733298E-4	1.540000E-4
1.586547E-4	1.530000E-4
1.677211E-4	1.520000E-4
1.613443E-4	1.510000E-4
1.609597E-4	1.500000E-4
1.642647E-4	1.490000E-4
1.638798E-4	1.480000E-4
1.575801E-4	1.470000E-4
1.482819E-4	1.460000E-4
1.559663E-4	1.450000E-4
1.556585E-4	1.440000E-4
1.520477E-4	1.430000E-4
1.445180E-4	1.420000E-4
1.472075E-4	1.410000E-4
1.435960E-4	1.400000E-4
1.451328E-4	1.390000E-4
1.395240E-4	1.380000E-4
1.399852E-4	1.370000E-4
1.334541E-4	1.360000E-4
1.345293E-4	1.350000E-4
1.308424E-4	1.340000E-4
1.257705E-4	1.330000E-4
1.312259E-4	1.320000E-4
1.290746E-4	1.310000E-4
1.253097E-4	1.300000E-4
1.218523E-4	1.290000E-4
1.253100E-4	1.280000E-4
1.257710E-4	1.270000E-4
1.207768E-4	1.260000E-4
1.080221E-4	1.250000E-4
1.173198E-4	1.240000E-4
1.147074E-4	1.230000E-4
1.030279E-4	1.220000E-4
1.080989E-4	1.210000E-4
1.004161E-4	1.200000E-4
1.019525E-4	1.190000E-4
9.580622E-5	1.180000E-4
9.634339E-5	1.170000E-4
9.934005E-5	1.160000E-4
9.265570E-5	1.150000E-4
8.758433E-5	1.140000E-4
9.150349E-5	1.130000E-4
9.073495E-5	1.120000E-4
8.766165E-5	1.110000E-4
9.150337E-5	1.100000E-4
