Meas. Voltage (V)	Meas. Current (A)	11/7/2022 10:06:22 AM
2.579247E-4	2.010000E-4
2.555418E-4	2.000000E-4
2.589994E-4	1.990000E-4
2.464754E-4	1.980000E-4
2.496272E-4	1.970000E-4
2.529292E-4	1.960000E-4
2.463982E-4	1.950000E-4
2.420195E-4	1.940000E-4
2.491636E-4	1.930000E-4
2.451689E-4	1.920000E-4
2.337986E-4	1.910000E-4
2.388685E-4	1.900000E-4
2.367942E-4	1.890000E-4
2.298029E-4	1.880000E-4
2.304179E-4	1.870000E-4
2.279585E-4	1.860000E-4
2.259603E-4	1.850000E-4
2.280365E-4	1.840000E-4
2.224268E-4	1.830000E-4
2.175101E-4	1.820000E-4
2.170485E-4	1.810000E-4
2.165093E-4	1.800000E-4
2.176633E-4	1.790000E-4
2.154347E-4	1.780000E-4
2.154352E-4	1.770000E-4
2.056011E-4	1.760000E-4
2.068299E-4	1.750000E-4
2.079053E-4	1.740000E-4
2.069826E-4	1.730000E-4
2.019900E-4	1.720000E-4
1.974564E-4	1.710000E-4
2.039863E-4	1.700000E-4
2.034485E-4	1.690000E-4
1.890047E-4	1.680000E-4
1.910022E-4	1.670000E-4
1.941525E-4	1.660000E-4
1.900804E-4	1.650000E-4
1.825517E-4	1.640000E-4
1.953050E-4	1.630000E-4
1.894659E-4	1.620000E-4
1.830876E-4	1.610000E-4
1.822445E-4	1.600000E-4
1.742517E-4	1.590000E-4
1.725626E-4	1.580000E-4
1.726398E-4	1.570000E-4
1.634186E-4	1.560000E-4
1.792462E-4	1.550000E-4
1.682593E-4	1.540000E-4
1.649560E-4	1.530000E-4
1.677211E-4	1.520000E-4
1.638803E-4	1.510000E-4
1.621906E-4	1.500000E-4
1.625737E-4	1.490000E-4
1.532771E-4	1.480000E-4
1.505878E-4	1.470000E-4
1.474373E-4	1.460000E-4
1.551996E-4	1.450000E-4
1.549676E-4	1.440000E-4
1.493584E-4	1.430000E-4
1.494356E-4	1.420000E-4
1.389095E-4	1.410000E-4
1.471303E-4	1.400000E-4
1.402152E-4	1.390000E-4
1.395243E-4	1.380000E-4
1.388324E-4	1.370000E-4
1.361429E-4	1.360000E-4
1.328395E-4	1.350000E-4
1.220056E-4	1.340000E-4
1.296893E-4	1.330000E-4
1.243112E-4	1.320000E-4
1.259249E-4	1.310000E-4
1.242341E-4	1.300000E-4
1.167816E-4	1.290000E-4
1.193942E-4	1.280000E-4
1.212384E-4	1.270000E-4
1.163973E-4	1.260000E-4
1.169349E-4	1.250000E-4
1.146295E-4	1.240000E-4
1.150912E-4	1.230000E-4
1.096350E-4	1.220000E-4
1.111728E-4	1.210000E-4
1.042579E-4	1.200000E-4
1.016446E-4	1.190000E-4
1.027978E-4	1.180000E-4
1.021065E-4	1.170000E-4
9.503731E-5	1.160000E-4
9.350127E-5	1.150000E-4
8.735486E-5	1.140000E-4
9.181033E-5	1.130000E-4
9.196452E-5	1.120000E-4
9.319378E-5	1.110000E-4
8.405007E-5	1.100000E-4
8.428097E-5	1.090000E-4
8.435794E-5	1.080000E-4
7.897983E-5	1.070000E-4
7.974760E-5	1.060000E-4
7.859524E-5	1.050000E-4
8.251359E-5	1.040000E-4
5.669691E-5	1.030000E-4
6.622462E-5	1.020000E-4
6.069330E-5	1.010000E-4
7.060517E-5	1.000000E-4
6.837642E-5	9.900000E-5
6.630189E-5	9.800000E-5
5.408493E-5	9.700000E-5
6.353654E-5	9.600000E-5
5.677475E-5	9.500000E-5
5.954058E-5	9.400000E-5
5.093537E-5	9.300000E-5
5.431673E-5	9.200000E-5
3.941057E-5	9.100000E-5
5.124250E-5	9.000000E-5
4.947510E-5	8.900000E-5
4.932206E-5	8.800000E-5
4.209964E-5	8.700000E-5
3.787399E-5	8.600000E-5
3.994869E-5	8.500000E-5
3.203475E-5	8.400000E-5
2.319878E-5	8.300000E-5
3.334088E-5	8.200000E-5
3.503080E-5	8.100000E-5
2.204612E-5	8.000000E-5
2.035594E-5	7.900000E-5
1.059784E-5	7.800000E-5
-5.690675E-6	7.700000E-5
-3.212128E-5	7.600000E-5
-5.033095E-5	7.500000E-5
-7.660793E-5	7.400000E-5
-9.612351E-5	7.300000E-5
-1.118744E-4	7.200000E-5
-1.151784E-4	7.100000E-5
-1.079558E-4	7.000000E-5
-1.051898E-4	6.900000E-5
-1.137184E-4	6.800000E-5
-1.244753E-4	6.700000E-5
-1.228616E-4	6.600000E-5
-1.218629E-4	6.500000E-5
-1.197884E-4	6.400000E-5
-1.190968E-4	6.300000E-5
-1.191737E-4	6.200000E-5
-1.218628E-4	6.100000E-5
-1.239374E-4	6.000000E-5
-1.167918E-4	5.900000E-5
-1.167919E-4	5.800000E-5
-1.104146E-4	5.700000E-5
-1.133343E-4	5.600000E-5
-1.124122E-4	5.500000E-5
-1.164844E-4	5.400000E-5
-1.124890E-4	5.300000E-5
-1.272412E-4	5.200000E-5
-1.101072E-4	5.100000E-5
-1.113365E-4	5.000000E-5
-1.276254E-4	4.900000E-5
-1.101073E-4	4.800000E-5
-1.176370E-4	4.700000E-5
-1.151784E-4	4.600000E-5
-1.159467E-4	4.500000E-5
-1.151783E-4	4.400000E-5
-1.219397E-4	4.300000E-5
-1.164077E-4	4.200000E-5
-1.231690E-4	4.100000E-5
-1.064960E-4	4.000000E-5
-1.167150E-4	3.900000E-5
-1.050361E-4	3.800000E-5
-1.153320E-4	3.700000E-5
-1.193274E-4	3.600000E-5
-1.196348E-4	3.500000E-5
-1.033458E-4	3.400000E-5
-1.214019E-4	3.300000E-5
-1.165613E-4	3.200000E-5
-1.180980E-4	3.100000E-5
-1.078790E-4	3.000000E-5
-1.181750E-4	2.900000E-5
-1.119512E-4	2.800000E-5
-1.184053E-4	2.700000E-5
-1.115670E-4	2.600000E-5
-1.176371E-4	2.500000E-5
-1.191737E-4	2.400000E-5
-1.268572E-4	2.300000E-5
-1.129500E-4	2.200000E-5
-1.228617E-4	2.100000E-5
-1.151013E-4	2.000000E-5
-1.202494E-4	1.900000E-5
-1.261657E-4	1.800000E-5
-1.187127E-4	1.700000E-5
-1.080327E-4	1.600000E-5
-1.260120E-4	1.500000E-5
-1.064191E-4	1.400000E-5
-1.080326E-4	1.300000E-5
-1.009640E-4	1.200000E-5
-1.086474E-4	1.100000E-5
-1.228618E-4	1.000000E-5
-1.184821E-4	9.000000E-6
-1.109524E-4	8.000000E-6
-1.027312E-4	7.000000E-6
-1.250900E-4	6.000000E-6
