Meas. Voltage (V)	Meas. Current (A)	11/7/2022 11:16:44 AM
3.280150E-3	2.000000E-3
3.280914E-3	1.999000E-3
3.280380E-3	1.998000E-3
3.278005E-3	1.997000E-3
3.276465E-3	1.996000E-3
3.272314E-3	1.995000E-3
3.274390E-3	1.994000E-3
3.270238E-3	1.993000E-3
3.267090E-3	1.992000E-3
3.265256E-3	1.991000E-3
3.263943E-3	1.990000E-3
3.265400E-3	1.989000E-3
3.258943E-3	1.988000E-3
3.260717E-3	1.987000E-3
3.257945E-3	1.986000E-3
3.258188E-3	1.985000E-3
3.254331E-3	1.984000E-3
3.254421E-3	1.983000E-3
3.250028E-3	1.982000E-3
3.249806E-3	1.981000E-3
3.246886E-3	1.980000E-3
3.247342E-3	1.979000E-3
3.245578E-3	1.978000E-3
3.243277E-3	1.977000E-3
3.237889E-3	1.976000E-3
3.240667E-3	1.975000E-3
3.238515E-3	1.974000E-3
3.234896E-3	1.973000E-3
3.235439E-3	1.972000E-3
3.234749E-3	1.971000E-3
3.229062E-3	1.970000E-3
3.232057E-3	1.969000E-3
3.227672E-3	1.968000E-3
3.228443E-3	1.967000E-3
3.224296E-3	1.966000E-3
3.224375E-3	1.965000E-3
3.221375E-3	1.964000E-3
3.219837E-3	1.963000E-3
3.215846E-3	1.962000E-3
3.214232E-3	1.961000E-3
3.211466E-3	1.960000E-3
3.209618E-3	1.959000E-3
3.211081E-3	1.958000E-3
3.210849E-3	1.957000E-3
3.204852E-3	1.956000E-3
3.206163E-3	1.955000E-3
3.205932E-3	1.954000E-3
3.201704E-3	1.953000E-3
3.200786E-3	1.952000E-3
3.199014E-3	1.951000E-3
3.197253E-3	1.950000E-3
3.195558E-3	1.949000E-3
3.192020E-3	1.948000E-3
3.190716E-3	1.947000E-3
3.188569E-3	1.946000E-3
3.185186E-3	1.945000E-3
3.188111E-3	1.944000E-3
3.185346E-3	1.943000E-3
3.184801E-3	1.942000E-3
3.179192E-3	1.941000E-3
3.181810E-3	1.940000E-3
3.175739E-3	1.939000E-3
3.175897E-3	1.938000E-3
3.175048E-3	1.937000E-3
3.174434E-3	1.936000E-3
3.172969E-3	1.935000E-3
3.167514E-3	1.934000E-3
3.170586E-3	1.933000E-3
3.169517E-3	1.932000E-3
3.164985E-3	1.931000E-3
3.161140E-3	1.930000E-3
3.163283E-3	1.929000E-3
3.160450E-3	1.928000E-3
3.158447E-3	1.927000E-3
3.161605E-3	1.926000E-3
3.156762E-3	1.925000E-3
3.152378E-3	1.924000E-3
3.151765E-3	1.923000E-3
3.149075E-3	1.922000E-3
3.146844E-3	1.921000E-3
3.147082E-3	1.920000E-3
3.141470E-3	1.919000E-3
3.137779E-3	1.918000E-3
3.139544E-3	1.917000E-3
3.140092E-3	1.916000E-3
3.136784E-3	1.915000E-3
3.137168E-3	1.914000E-3
3.131250E-3	1.913000E-3
3.135090E-3	1.912000E-3
3.130333E-3	1.911000E-3
3.128872E-3	1.910000E-3
3.127102E-3	1.909000E-3
3.125261E-3	1.908000E-3
3.122642E-3	1.907000E-3
3.117883E-3	1.906000E-3
3.124959E-3	1.905000E-3
3.117112E-3	1.904000E-3
3.116349E-3	1.903000E-3
3.114657E-3	1.902000E-3
3.115424E-3	1.901000E-3
3.107809E-3	1.900000E-3
3.111814E-3	1.899000E-3
3.108662E-3	1.898000E-3
3.107124E-3	1.897000E-3
3.101284E-3	1.896000E-3
3.100362E-3	1.895000E-3
3.100592E-3	1.894000E-3
3.099133E-3	1.893000E-3
3.097678E-3	1.892000E-3
3.093676E-3	1.891000E-3
3.095137E-3	1.890000E-3
3.091531E-3	1.889000E-3
3.092911E-3	1.888000E-3
3.088533E-3	1.887000E-3
3.087303E-3	1.886000E-3
3.087071E-3	1.885000E-3
3.085850E-3	1.884000E-3
3.079005E-3	1.883000E-3
3.081538E-3	1.882000E-3
3.078853E-3	1.881000E-3
3.079697E-3	1.880000E-3
3.075007E-3	1.879000E-3
3.072704E-3	1.878000E-3
3.067787E-3	1.877000E-3
3.070016E-3	1.876000E-3
3.071246E-3	1.875000E-3
3.066633E-3	1.874000E-3
3.066411E-3	1.873000E-3
3.064715E-3	1.872000E-3
3.063178E-3	1.871000E-3
3.060335E-3	1.870000E-3
3.056492E-3	1.869000E-3
3.058186E-3	1.868000E-3
3.055260E-3	1.867000E-3
3.052499E-3	1.866000E-3
3.049577E-3	1.865000E-3
3.051352E-3	1.864000E-3
3.047123E-3	1.863000E-3
3.045588E-3	1.862000E-3
3.044735E-3	1.861000E-3
3.042280E-3	1.860000E-3
3.042741E-3	1.859000E-3
3.039442E-3	1.858000E-3
3.037895E-3	1.857000E-3
3.033975E-3	1.856000E-3
3.031755E-3	1.855000E-3
3.033060E-3	1.854000E-3
3.034906E-3	1.853000E-3
3.030606E-3	1.852000E-3
3.023448E-3	1.851000E-3
3.028447E-3	1.850000E-3
3.024456E-3	1.849000E-3
3.023380E-3	1.848000E-3
3.021078E-3	1.847000E-3
3.017152E-3	1.846000E-3
3.017309E-3	1.845000E-3
3.012472E-3	1.844000E-3
3.012616E-3	1.843000E-3
3.010236E-3	1.842000E-3
3.011239E-3	1.841000E-3
3.009628E-3	1.840000E-3
